nedtynga	0.00000
tysk	-0.74257
surrete	0.00000
fatet	-1.25929
mobil	-3.02010
forfeilede	0.00000
gigantiske	-0.05146
usvikelige	0.00000
mongolske	0.00000
sleske	0.00000
flatt	2.91460
oppkonstruerte	0.00000
arbeidssky	0.00000
rullet	-0.21080
stivbent	0.00000
herligere	0.00000
colombianske	-0.60530
uforutsigbar	-0.50915
forlikte	0.00000
fordragelige	0.00000
gjensidig	2.44850
bauta	1.12986
sleskt	0.00000
ondsinnete	0.00000
flate	1.13949
hogde	0.00000
gavmildt	0.00000
latterlige	-0.16266
oppgitte	0.70096
uromantiske	0.00000
ensidig	-2.91687
blott	0.00440
tryglet	0.75880
treffsikre	0.44868
feminint	0.00000
gufsete	0.00000
hvest	0.00000
reversert	0.00000
unorsk	1.45331
listet	-0.15157
feminine	-0.08474
doven	0.00000
klareste	0.03752
detaljrikt	0.00000
innerste	-0.03416
uformell	0.57993
byttet	1.02467
biografisk	0.00000
sedate	0.00000
fengslig	0.00000
fyldige	4.98503
gammalt	0.00000
levnet	0.53360
omtenksomt	0.00000
forduftet	0.00000
fortiet	0.00000
offisielle	0.12922
uglesett	0.00000
jublet	2.63521
trasigste	0.00000
